ID,title,price,state,remarke,last
4272336,フィギュア鬼滅の刃 Q posket -胡蝶しのぶ- B,550円,未開封,,
4205336,フィギュア一番くじ 機動戦士ガンダム ガンプラ 2021 D賞 ENTRY GRADE 1/144 ストライクガンダム ソリッドクリア,880円,未開封,,
4205460,フィギュアキラキラ☆プリキュアアラモード キューティーフィギュア 2 キュアパルフェ 【フィギュア】[バンダイ],660円,未開封,,1点
4209059,フィギュアポケットモンスター ポケモンスケールワールド ガラル地方 メッソン&ジメレオン 【フィギュア】[バンダイ],990円,未開封,箱イタミ有,
4209554,フィギュアPLAY ARTS改 FINAL FANTASY VII REMAKE ルード 【フィギュア】[スクウェア・エニックス],"8,800円",未開封,,1点
4209869,"フィギュア鬼滅の刃 プレミアムちょこのせフィギュア ""宇髄天元""",880円,未開封,,
4209870,フィギュアSHAMAN KING Q posket -麻倉葉- A,660円,未開封,,
4215278,フィギュア戦翼のシグルドリーヴァ 駒込・アズズ 水着ver. 【ANIPLEX+限定】 【フィギュア】[ANIPLEX],"14,300円",未開封,,
4215381,フィギュアONEPIECE ワールドコレクタブルフィギュア -ONEPIECE FILM GOLD- vol.3 GD20 ホワイトジャック,550円,未開封,,1点
4218222,フィギュアTHE シンプルスタンド×3 【フィギュア&模型用】 【フィギュア】[グッドスマイルカンパニー],"1,320円",未開封,,1点
4220566,フィギュアクローズ×WORST TIME IS TIGHT Style 武田好誠 【フィギュア】[ユニオンクリエイティブ],"3,080円",未開封,箱イタミ有,1点
4220595,フィギュアクローズ&WORST Flash Back Generation 続・武装の名の下に集う男達!!編 通常版 香月ゲン 【フィギュア】[ダイブ],"2,750円",未開封,ブリスターにイタミ・ヤケ有,1点
4222278,"フィギュア名探偵コナン プレミアムちょこのせフィギュア ""コナン&灰原"" 灰原哀","1,650円",未開封,,1点
4222287,フィギュア初音ミクシリーズ TOONIZE -鏡音リン- B,"1,980円",未開封,,1点
4222411,フィギュアキン肉マン ぬーどるストッパーフィギュア -悪魔将軍-,880円,未開封,,1点
4225081,フィギュアトロピカル～ジュ!プリキュア キューティーフィギュア キュアフラミンゴ 【フィギュア】[バンダイ],550円,未開封,※食品は保証外となります。,1点
4225091,フィギュアトロピカル～ジュ!プリキュア キューティーフィギュア キュアパパイア 【フィギュア】[バンダイ],550円,未開封,※食品は保証外となります。,1点
4225106,フィギュアヒーリングっど プリキュア キューティーフィギュア キュアフォンテーヌ 【フィギュア】[バンダイ],550円,未開封,※食品は保証外となります。,1点
4225107,フィギュアキラキラ☆プリキュアアラモード キューティーフィギュア キュアカスタード 【フィギュア】[バンダイ],880円,未開封,※食品は保証外となります。,1点
4225132,フィギュアTim Burton's The Nightmare Before Christmas リミテッドプレミアムフィギュア 2021 ジャック,"1,320円",未開封,,1点
4225467,"フィギュアザ・スーサイド・スクワッド ""極""悪党、集結 BIRDS OF PREY Q posket -HARLEY QUINN- A","1,100円",未開封,,
4225470,フィギュア幼なじみが絶対に負けないラブコメ フィギュア 志田黒羽,"1,320円",未開封,,
4226073,フィギュアONEPIECE ABILIATORS -PORTGAS・D・ACE-,"1,430円",未開封,,
4226704,フィギュアPalm Scenery Fate/stay night セイバー&衛宮士郎セット 【フィギュア】[とらのあな],770円,未開封,箱イタミ有,1点
4226970,フィギュア鬼滅の刃 フィギュア -鬼ノ装- 肆の型 猗窩座,"1,100円",未開封,,
3195794,フィギュアフレッシュプリキュア! Q posket -CureBerry- B,770円,未開封,,1点
3196118,フィギュアゲゲゲの鬼太郎 Q posket -鬼太郎- B,880円,未開封,,1点
3215399,フィギュアラブライブ!サンシャイン!! SSSフィギュア -高海千歌 ダイスキだったらダイジョウブ!-,440円,未開封,箱イタミ有,
4120854,フィギュア一番くじ 僕のヒーローアカデミア Go And Go! A賞 緑谷出久 ;figure,"2,750円",未開封,,
4124153,フィギュア呪術廻戦 デフォルメフィギュア vol.2 釘崎野薔薇,330円,未開封,箱イタミ有,
4126109,"フィギュアドラゴンボール超 ワールドコレクタブルフィギュア～BATTLE OF SAIYANS～ vol.6 孫悟空(身勝手の極意""兆"")",770円,未開封,,1点
4126788,フィギュア一番くじ 鬼滅の刃 ～黎明に刃を持て～ D賞 竈門禰豆子 フィギュア,"2,200円",未開封,,
4127387,フィギュアTKシリーズ 10 仮面ライダードライブ 仮面ライダーチェイサー 【フィギュア】[バンダイ],"2,200円",未開封,箱イタミ有,1点
4128234,フィギュア呪術廻戦 デフォルメフィギュア vol.1 虎杖悠仁,550円,未開封,,
4128435,フィギュアちびきゅんキャラ 弱虫ペダル GRANDE ROAD ～練習休み! 総北高校編～ 巻島裕介 (1年生),440円,未開封,,1点
4129054,フィギュア仮面ライダーキッズ 仮面ライダー電王 イマジン未契約ver.セット 誌上限定版 【フィギュア】[バンダイ],770円,未開封,箱イタミ,
4129761,フィギュア呪術廻戦 デフォルメフィギュア vol.1 伏黒恵,770円,未開封,,
4129763,フィギュア呪術廻戦 デフォルメフィギュア vol.2 釘崎野薔薇,440円,未開封,,
4132544,フィギュア鬼滅の刃 Q posket petit vol.4 胡蝶しのぶ,990円,未開封,,
4132758,フィギュア聖闘士星矢 聖闘士小宇宙列伝 フェニックス一輝,880円,未開封,,
4133455,フィギュアDisney TWISTED-WONDERLAND プレミアムグレイスシチュエーションフィギュア ～アズール・アーシェングロット～,"1,210円",未開封,,
4133456,フィギュア僕のヒーローアカデミア Q posket -轟焦凍- A,"1,320円",未開封,,
4135271,フィギュアDisney TWISTED-WONDERLAND Fluffy Puffy ～グリム～ A,660円,未開封,,
4135314,フィギュアONEPIECE magazine FIGURE ～夢の一枚#2～ vol.2 サボ,"1,320円",未開封,,
4135392,"フィギュア鬼滅の刃 プレミアムTip'n'Pop ""竈門炭治郎"" A",550円,未開封,,1点
4136135,フィギュア仮面ライダーフォーゼ DXソフビフィギュア 4 インブリスター 仮面ライダーフォーゼ ベースステイツ カメラオン,550円,未開封,台紙・ブリスターイタミ,1点
4136852,フィギュア呪術廻戦 フィギュア vol.2 虎杖悠仁,990円,未開封,,
4160600,フィギュアSHAMAN KING フィギュア 麻倉葉,"1,100円",未開封,箱イタミ有,1点
4160656,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.8 ソウエイ(蒼影) スペシャルVer.,"1,100円",未開封,,
4160822,フィギュア一番くじ 呪術廻戦 ～弐～ B賞 伏黒恵 フィギュア,"1,540円",未開封,,
4160977,フィギュア鬼滅の刃 おすわりマスコット (1BOX) 【フィギュア】[REVOLVE],"5,280円",未開封,,1点
4167733,フィギュア鬼滅の刃 ひっかけフィギュア -柱 2- 時透無一郎,990円,未開封,,1点
4173235,フィギュア鬼滅の刃 フィギュア -鬼ノ装- 参の型 魘夢,550円,未開封,,
4175237,フィギュアSHODO デジモンアドベンチャー デジモン2 コンプリートセット 【プレミアムバンダイ限定】 【フィギュア】[バンダイ],"4,840円",未開封,※食品は保証外となります。,1点
4176557,"フィギュア鬼滅の刃 プレミアムTip'n'Pop ""竈門炭治郎"" B",550円,未開封,,
4176559,フィギュアドラゴンボール超 CREATOR×CREATOR -孫悟空- A,990円,未開封,,
4176632,フィギュア初音ミク TOKYO:CartoonY figure -桜ミク-,"1,100円",未開封,,
4176747,フィギュアドラゴンボールZ BURNING FIGHTERS vol.1 超サイヤ人孫悟空,880円,未開封,,
4177473,フィギュア劇場版 美少女戦士セーラームーン Eternal Q posket -水野亜美- A,550円,未開封,,
4178033,フィギュアPLAY ARTS KINGDOM HEARTS II アクセル 【フィギュア】[スクウェア・エニックス],"3,300円",未開封,箱イタミ有,1点
4178119,フィギュア鬼滅の刃 ワールドコレクタブルフィギュア～無惨様の前だぞ～ 魘夢,550円,未開封,,1点
4178126,フィギュア鬼滅の刃 フィギュア -鬼ノ装- 弐の型 累,550円,未開封,,
4179746,フィギュア僕のヒーローアカデミア THE MOVIE WORLD HEROES' MISSION THE AMAZING HEROES -轟焦凍-,"1,870円",未開封,,1点
4179769,フィギュア僕のヒーローアカデミア Q posket -麗日お茶子- A,"1,320円",未開封,,
4179772,フィギュア僕のヒーローアカデミア THE EVIL VILLAINS vol.2 死柄木弔,"1,320円",未開封,,
4179808,フィギュア呪術廻戦 呪祓ノ術 -五条悟-,660円,未開封,,
4180179,"フィギュア鬼滅の刃 プレミアムちょこのせフィギュア ""煉獄杏寿郎""","1,430円",未開封,箱イタミ有,1点
4180278,フィギュアドラゴンボールZ Q posket -LUNCH- A,880円,未開封,,
4180295,フィギュア鋼の錬金術師 FULLMETAL ALCHEMIST TOONIZE -アルフォンス・エルリック- B,990円,未開封,箱イタミ有,1点
4180304,フィギュア仮面ライダーセイバー フィギュア 仮面ライダーセイバー ブレイブドラゴン,990円,未開封,箱破れ有,1点
4180674,フィギュア呪術廻戦 虎杖悠仁 【フィギュア】[メガハウス],"9,900円",未開封,箱イタミ有,
4071559,フィギュアちびきゅんキャラ ラブライブ!サンシャイン!! ～君のこころは輝いてるかい?～ vol.1 桜内梨子,440円,未開封,,1点
4071579,フィギュアちびきゅんキャラ ラブライブ!サンシャイン!! ～君のこころは輝いてるかい?～ vol.3 黒澤ダイヤ,550円,未開封,,1点
4072788,フィギュア鬼滅の刃 フィギュア -鬼ノ装- 壱の型 鬼舞辻無惨,605円,未開封,,
4073788,フィギュア鬼滅の刃 Q posket -冨岡義勇- B,660円,未開封,,1点
4088845,フィギュア機動戦士ガンダム INTERNAL STRUCTURE MS-06F ザクII A,880円,未開封,,1点
4088864,フィギュアONEPIECE DXF ～THE GRANDLINE LADY～ ワノ国 vol.3 お菊,"1,650円",未開封,,1点
4090405,フィギュア艦隊これくしょん -艦これ- 水上偵察機 E16A1 瑞雲 【フィギュア】[C2機関|二子玉川酒保],"7,700円",未開封,箱イタミ有,1点
4090947,フィギュア鬼滅の刃 Grandista -KAMADO TANJIRO- 竈門炭治郎,660円,未開封,,1点
4090949,フィギュア呪術廻戦 フィギュア 釘崎野薔薇,880円,未開封,,
4090972,フィギュアONEPIECE  Sweet Style Pirates -REBECCA- A,"1,100円",未開封,,1点
4029075,フィギュアRe:ゼロから始める異世界生活 -Relax time- レム T-Shirt ver.,"1,320円",未開封,,1点
4034062,フィギュア一番くじプレミアム 涼宮ハルヒの籤引 D賞 消失ver. きゅんキャラセット 長門有希&キョン,440円,未開封,,1点
4034841,フィギュアラブライブ!サンシャイン!! Q posket -想いよひとつになれ 渡辺曜- A,880円,未開封,,
4040314,フィギュア呪術廻戦 呪祓ノ術 -伏黒恵-,660円,未開封,,
4040991,フィギュア僕のヒーローアカデミア AGE OF HEROES -HAWKS & RED RIOT- 切島鋭児郎,"1,100円",未開封,,1点
4046795,フィギュアPROPLICA 呪術廻戦 特級呪物 両面宿儺の指 【フィギュア】[BANDAI SPIRITS],"3,520円",未開封,1か所テープ剝がれ有,1点
4049601,フィギュア刀剣乱舞 ゆらゆらソーラー 堀川国広,660円,未開封,,1点
4049602,フィギュア刀剣乱舞 ゆらゆらソーラー 堀川国広,550円,未開封,ブリスター破損,1点
4054330,フィギュア鬼滅の刃 フィギュア -絆ノ装- 拾陸ノ型 悲鳴嶼行冥,770円,未開封,,
4054357,フィギュア鬼滅の刃 ワールドコレクタブルフィギュア～竈門禰豆子コレクション～ II 竈門禰豆子 D,440円,未開封,,
4061743,フィギュアおねむたん 呪術廻戦 五条悟 【フィギュア】[スタンド・ストーンズ],550円,未開封,,
4067908,フィギュア鬼滅の刃 Q posket -胡蝶しのぶ- A,660円,未開封,,
4069936,フィギュア呪術廻戦 フィギュア 伏黒恵,550円,未開封,箱イタミ有,1点
4093829,フィギュアMETAL BUILD 機動戦士ガンダム00 ダブルオーガンダム (トランザムライザー) 【TAMASHII NATION 2011】 【フィギュア】[バンダイ],"143,000円",未開封,箱イタミ有,1点
4095957,フィギュア呪術廻戦 ひっかけフィギュア 2 七海建人,990円,未開封,,
4101362,フィギュア仮面ライダーシリーズ R/D 仮面ライダー電王 ソードフォーム,"1,540円",未開封,箱イタミ有,1点
4108106,フィギュアTWIST ACTION FORM 仮面ライダー電王 モモタロスイマジン 【フィギュア】[バンダイ],"2,090円",未開封,箱・帯イタミ,1点
4111199,フィギュア一番くじ ラブライブ!サンシャイン!! -2nd- C賞 桜内梨子 きゅんキャラ,440円,未開封,,1点
4112701,フィギュア呪術廻戦 ひっかけフィギュア 2 夏油傑,880円,未開封,箱イタミ有,
4112866,フィギュアONEPIECE LADY EDGE:WEDDING -PERHONA- A (ホワイト),"1,210円",未開封,,1点
4113317,フィギュアFiguarts mini 鬼滅の刃 悲鳴嶼行冥 【フィギュア】[BANDAI SPIRITS],"2,640円",未開封,箱イタミ有,1点
4113852,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"暁""""",770円,未開封,箱イタミ有,1点
4007650,フィギュア鬼滅の刃 Q posket -嘴平伊之助- A,"1,980円",未開封,,1点
4012561,フィギュアラブライブ!サンシャイン!! The School Idol Movie Over the Rainbow Hi!Cheese! フィギュア ～黒澤ルビィ～,"1,100円",未開封,,1点
4012562,フィギュアラブライブ!サンシャイン!! The School Idol Movie Over the Rainbow Hi!Cheese! フィギュア ～高海千歌～,880円,未開封,,1点
4012657,"フィギュアラブライブ!虹ヶ咲学園スクールアイドル同好会 スーパープレミアムちょこのせフィギュア ""上原歩夢&宮下愛"" 上原歩夢",880円,未開封,,
4013894,フィギュア鬼滅の刃 フィギュア -絆ノ装- 拾肆ノ型 甘露寺蜜璃,"1,540円",未開封,,
4013987,フィギュア劇場版 Fate/Grand Order -神聖円卓領域キャメロット- Servant Figure ～ニトクリス～,880円,未開封,,
4014039,"フィギュアMARVEL COMICS スーパープレミアムフィギュア ""Wolverine""","1,650円",未開封,,1点
4018694,フィギュアONEPIECE ハイスペックカラーリングフィギュア 6 赤犬(サカズキ),"1,320円",未開封,箱イタミ有,1点
4019665,"フィギュア鬼滅の刃 スーパープレミアムフィギュア ""竈門炭治郎"" -兄妹の絆-",880円,未開封,,1点
4021234,フィギュアおそ松さん トレーディングフィギュア おし松セット 松野一松 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[オランジュ・ルージュ],880円,未開封,,1点
4137466,フィギュア鬼滅の刃 Q posket -栗花落カナヲ- セピアカラーver.,880円,未開封,,
4142012,フィギュア刀剣乱舞 ちょこっとひっかけフィギュアぷち 6 髭切,990円,未開封,,1点
4147010,フィギュアBORUTO -ボルト- NARUTO NEXT GENERATIONS VIBRATION STARS -UZUMAKI NARUTO & UZUMAKI BORUTO- うずまきボルト,880円,未開封,,1点
4148330,フィギュアヒプノシスマイク-Division Rap Battle- ひっかけフィギュア MAD TRIGGER CREW 碧棺左馬刻(Mr.HC),"2,530円",未開封,上部一か所テープ剥がれ有,1点
4154336,フィギュアラブライブ!虹ヶ咲学園スクールアイドル同好会 フィギュア 宮下愛,660円,未開封,,
4154846,フィギュアご注文はうさぎですか? BLOOM ミニフィギュア 千夜 【フィギュア】[PLUM],"1,980円",未開封,,
4182761,フィギュア一番くじ ジョジョの奇妙な冒険 Part7 スティール・ボール・ラン H賞 ワールドコレクタブルフィギュア 砂男,550円,未開封,箱イタミ有,1点
4182785,フィギュアジョジョの奇妙な冒険 ファントムブラッド ワールドコレクタブルフィギュア vol.3 ジョナサン・ジョースター,990円,未開封,箱イタミ有,1点
4188244,フィギュアフレームアームズ・ガール 充電くん GOURAI Ver. [コトブキヤ],"1,320円",未開封,箱イタミ有,1点
4190382,フィギュア鬼滅の刃 おひるねこミニフィギュア Vol.2 不死川玄弥,770円,未開封,,1点
4191850,フィギュアドラゴンボール超 MAXIMATIC THE VEGETA I,990円,未開封,,1点
4192297,フィギュアQ posket -倖田來未- A,880円,未開封,,1点
4194644,フィギュア転生したらスライムだった件 Q posket -魔王リムル=テンペスト- B,605円,未開封,,
4196058,フィギュアQ posket -kemio- B,660円,未開封,,1点
4196199,フィギュアHUGっと!プリキュア キューティーフィギュア 4 キュアアムール マザーハートスタイル 【フィギュア】[バンダイ],440円,未開封,箱イタミ有　※食品は保証外になります,1点
4197022,フィギュアひぐらしのなく頃に解 でふぉるまにあこれくしょん・ぽけっと Vol.3 鷹野三四,"3,300円",未開封,,1点
4197764,フィギュア一番くじ クイズRPG 魔法使いと黒猫のウィズ B賞 リルム ちびきゅんキャラ リルム・ロロット,550円,未開封,,1点
3267830,フィギュアQ posket perfumagic Disney Characters -Princess Aurora- B,880円,未開封,,
3267856,フィギュアQ posket perfumagic Disney Characters -Princess Aurora- A,880円,未開封,,1点
3825231,フィギュアFiguarts mini 荒野のコトブキ飛行隊 エンマ 【フィギュア】[BANDAI SPIRITS],880円,未開封,,1点
3777136,フィギュアラブライブ!サンシャイン!! スーパープレミアムフィギュア 高海千歌,550円,未開封,箱イタミ有,
3791697,フィギュア一番くじ 鬼滅の刃 A賞 竈門炭治郎 フィギュア,"5,720円",未開封,箱イタミ有,1点
3801015,フィギュア一番くじ フィギュアセレクション ワンピース ～王下七武海～ D賞 王下七武海会議招集メンバー ゲッコー・モリア,"1,100円",未開封,,1点
3801035,フィギュアDRAGONBALL LEGENDS COLLAB ワールドコレクタブルフィギュア vol.2 クリリン,770円,未開封,,1点
3801520,フィギュアONEPIECE ワールドコレクタブルフィギュア vol.12 TV096 アーロン,770円,未開封,,1点
3868728,フィギュアDRAGONBALL LEGENDS COLLAB ワールドコレクタブルフィギュア vol.1 超サイヤ人 バーダック,660円,未開封,,1点
3870091,フィギュアONEPIECE TREASURE CRUISE WORLD JOURNEY vol.2 -SANJI-,"1,760円",未開封,箱イタミ有,1点
3877585,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.1 デュース・スペード,770円,未開封,,
3883220,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.1 リドル・ローズハート,660円,未開封,,
3964141,フィギュアS.H.Figuarts ブラック・ウィドウ タスクマスター 【フィギュア】[BANDAI SPIRITS],"5,500円",未開封,箱イタミ有,1点
3968048,フィギュアRe:ゼロから始める異世界生活 ESPRESTO est-Clear&Dressy- レム,"1,320円",未開封,,
3968074,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.3 ラギー・ブッチ,440円,未開封,,
3968207,フィギュアドラゴンボールZ Q posket -BULMA- アナザーカラーver.,880円,未開封,,1点
3968362,フィギュアONEPIECE MAXIMATIC THE MONKEY.D.LUFFY II,"1,210円",未開封,箱イタミ有,1点
3968416,"フィギュアドラゴンボール超 MAXIMATIC THE SON GOKU VI 孫悟空(身勝手の極意""兆"")",660円,未開封,,
3970793,フィギュアラブライブ!虹ヶ咲学園スクールアイドル同好会 フィギュア 上原歩夢,495円,未開封,,
3970825,フィギュア鬼滅の刃 フィギュア -絆ノ装- 拾伍ノ型 不死川実弥,605円,未開封,,
3972334,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"雷""""",770円,未開封,,
3984343,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.3 ジャック・ハウル,440円,未開封,,1点
3986264,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.2 トレイ・クローバー,440円,未開封,,1点
3986875,フィギュア呪術廻戦 ひっかけフィギュア 1 虎杖悠仁,880円,未開封,,
3992671,"フィギュア鬼滅の刃 プレミアムちょこのせフィギュア ""栗花落カナヲ""","1,100円",未開封,,
3996253,フィギュアシン・エヴァンゲリオン劇場版 ミニディスプレイフィギュア Vol.1 渚カヲル,"1,650円",未開封,,1点
4002158,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.2 ディア・クロウリー,440円,未開封,,
3845970,フィギュア艦隊これくしょん -艦これ- -Ceylon Tea Party- SQフィギュア 高速戦艦 霧島,770円,未開封,箱イタミ有,1点
3946291,フィギュア鬼滅の刃 VIBRATION STARS ～竈門禰豆子コレクション～,880円,未開封,,
4410842,フィギュアシン・エヴァンゲリオン劇場版 ミニディスプレイフィギュア Vol.1 碇シンジ,"3,850円",未開封,,1点
4410876,フィギュアシン・エヴァンゲリオン劇場版 ミニディスプレイフィギュア Vol.2 式波・アスカ・ラングレー,"2,750円",未開封,,1点
4411981,フィギュア一番くじ ハイキュー!! ベアブリック ～ベアブリッくじ～ D賞 3年生デザインベアブリックセット 澤村大地&菅原孝支&東峰旭,"1,650円",未開封,,1点
4412756,フィギュアホロライブ #hololive IF petit -Relax time- 湊あくあ,"2,420円",未開封,,
4412766,フィギュアRe:ゼロから始める異世界生活 プレシャスフィギュア レム ～オリジナル桜イメージ ver.～ Renewal,"1,650円",未開封,,
4412772,フィギュア呪術廻戦 呪魂ノ型 -伏黒恵-,"1,320円",未開封,,1点
4412820,フィギュアラブライブ!スーパースター!! フィギュア 唐可可,"1,650円",未開封,,
4412823,フィギュアかぐや様は告らせたい?～天才たちの恋愛頭脳戦～ Kyunties フィギュア 藤原千花,"1,650円",未開封,,
4412870,フィギュアONEPIECE  Sweet Style Pirates -NICO ROBIN- B,"1,320円",未開封,,1点
4412873,"フィギュアドラゴンボール超 地球育ちのサイヤ人-孫悟空(身勝手の極意""兆"")-","1,980円",未開封,,
4412878,フィギュアDRAGON BALL Z DOKKAN BATTLE 7TH ANNIVERSARY FIGURE -超サイヤ人ゴッド孫悟空-,"1,320円",未開封,,1点
4413342,フィギュアカグラナナ Artist Ver. 【フィギュア】[RIBOSE(核糖文化)],"22,000円",未開封,,1点
4414844,フィギュア一番くじきゅんキャラわーるど ポケットモンスター ベストウイッシュ ちびきゅんキャラ 『ポケットモンスター』 賞 ミジュマル,440円,未開封,,1点
4415890,フィギュア鬼滅の刃 ワールドコレクタブルフィギュア vol.1 鱗滝左近次,660円,未開封,,
4416235,フィギュア一番くじ 僕のヒーローアカデミア ULTRA IMPACT ラストワン賞(ダブルチャンスキャンペーン) 緑谷出久 ULTRA IMPACT ;figure ラストワンver.,"2,970円",未開封,,1点
4418649,フィギュアねんどろいどこ～で プリパラ 真中らぁら キューティーリボンコーデ 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,,1点
4421983,フィギュア一番くじプレミアム 魔法少女まどか☆マギカ ～Magiccraft～ ラストワン賞 スペシャルver. 巴マミ プレミアムフィギュア,"6,050円",未開封,,1点
4422362,フィギュア呪術廻戦 呪祓ノ術 -釘崎野薔薇-,"1,100円",未開封,,
4422793,フィギュアちびきゅんキャラ 黒子のバスケ ～after the game～ 誠凛 vol.1 小金井慎二,550円,未開封,,1点
4422796,フィギュアちびきゅんキャラ Free! vol.2 橘真琴,660円,未開封,箱イタミ有,1点
4422804,フィギュアちびきゅんキャラ Free! vol.1 七瀬遙,660円,未開封,箱イタミ有,1点
4425168,フィギュアディズニーキャラクターズ あみこっと ～くまのプーさん～ プー B,"1,100円",未開封,,1点
4425193,フィギュアDisney Characters Q posket -Alice Thinking Time- A ノーマル,"1,320円",未開封,,1点
4425198,フィギュアDisney Characters Q posket -Anna- B パステルカラーver.,"1,980円",未開封,,1点
4425230,フィギュアディズニーキャラクターズ Patisserie au Sucre -Cinderella- B,880円,未開封,,1点
4425232,フィギュアくまのプーさん ディズニーキャラクターズ SUPREME COLLECTION -WINNIE THE POOH- HUNNY&HUNNY プー,"1,320円",未開封,,1点
4425277,"フィギュアRe:ゼロから始める異世界生活 プレミアムフィギュア ""ラム"" curtsey","3,850円",未開封,,1点
4425278,フィギュア星のカービィ Paldolce collection vol.4 カービィ B,"1,650円",未開封,,1点
4425511,フィギュア一番くじ THE IDOLM＠STER PART2 C賞 天海春香 ちびきゅんキャラ&ステージセット,660円,未開封,,1点
4425584,フィギュアRe:ゼロから始める異世界生活 ESPRESTO -Monster motions- レム,"1,650円",未開封,,
4425615,フィギュア初音ミク フィギュア 桜ミク 描き下ろしイラストver. タイクレ限定,"3,630円",未開封,箱イタミ有,1点
4426957,フィギュアFate/Grand Order -終局特異点 冠位時間神殿ソロモン- ロマニ・アーキマン,"1,430円",未開封,,1点
4431898,フィギュアゆらゆらヘッド 東京リベンジャーズ 花垣武道 【フィギュア】[タカラトミーアーツ],"1,100円",未開封,箱イタミ有・窓枠剥がれ有,1点
4432439,フィギュアM.S.G モデリングサポートグッズ ニューフライングベース [コトブキヤ],"1,320円",未開封,,
4432754,フィギュア初音ミク フィギュア オリジナル秋服ver. 初音ミク ～Renewal～ 限定カラー,"1,870円",未開封,,1点
4433151,フィギュアMETAL BUILD 機動戦士ガンダムSEED エールストライカー -METAL BUILD 10th Ver.- 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"19,800円",未開封,,1点
4433673,フィギュアるかっぷ 呪術廻戦 虎杖悠仁+メガトレショップ/プレミアムバンダイ限定特典 オリジナルデザインミニ座布団セット 【メガトレショップ/プレミアムバンダイ限定】 【フィギュア】[メガハウス],"3,190円",未開封,箱イタミ有,
4434180,フィギュアけいおん!! きゅんキャラ 平沢唯 ローソンオリジナルカラーサンタVer.,"1,100円",未開封,,1点
4434826,フィギュアHI-METAL R 機甲戦記ドラグナー ドラグナー1カスタム 【フィギュア】[BANDAI SPIRITS],"15,180円",未開封,箱イタミ有,1点
4436769,フィギュアQ posket Disney Characters -Jasmine- ノーマル,"1,100円",未開封,,
4436771,フィギュアQ posket Disney Characters -Maleficent- B (ブルー),880円,未開封,,
4436889,フィギュア一番くじプレミアム THE IDOLM＠STER PART 2 C賞 菊地真 プレミアムフィギュア,550円,未開封,箱イタミ有,
4440643,フィギュア僕のヒーローアカデミア THE AMAZING HEROES vol.16 波動ねじれ,"2,200円",未開封,,
4441992,フィギュア劇場版 呪術廻戦 0 呪魂ノ型 -乙骨憂太-,"2,200円",未開封,,1点
