ID,title,price,state,remarke,last
4458922,"フィギュアラブライブ! プレミアムフィギュア ""UMI-No brand girls"" 園田海未",440円,未開封,箱イタミ有,1点
2824429,フィギュアねんどろいど 450 ラブライブ! 高坂穂乃果 【フィギュア】[グッドスマイルカンパニー],"1,980円",未開封,,1点
2824435,フィギュアねんどろいど 458 ラブライブ! 南ことり 【フィギュア】[グッドスマイルカンパニー],"2,640円",未開封,箱イタミ,1点
3438300,フィギュアねんどろいど 692 ラブライブ!サンシャイン!! 渡辺曜 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,,1点
3613260,フィギュアねんどろいど 496 ラブライブ! 小泉花陽 【フィギュア】[グッドスマイルカンパニー],"1,870円",未開封,箱イタミ有,1点
4022601,フィギュアねんどろいど 1274 ヒプノシスマイク-Division Rap Battle- 夢野幻太郎(Phantom)+GOODSMILE ONLINE SHOP購入特典 専用台座 ディビジョンカラーVer. セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[FREEing],"11,000円",未開封,,1点
538967,フィギュア一番くじ ジョジョの奇妙な冒険 Part7 スティール・ボール・ラン H賞 ワールドコレクタブルフィギュア マウンテン・ティム,440円,未開封,,1点
634212,フィギュアちびきゅんキャラ 黒子のバスケ ～夏休み～vol.2 花宮真,440円,未開封,【箱イタミ】,1点
909803,フィギュアTHE IDOLM＠STER シンデレラガールズ 「アナスタシア」 SQフィギュア,660円,未開封,,1点
4456493,フィギュアPLAY ARTS KINGDOM HEARTS ソラ ハロウィンタウンver. 【フィギュア】[スクウェア・エニックス],"3,300円",未開封,箱イタミ有,1点
4456808,フィギュアHappyくじ けものフレンズ C賞 ラッキービーストぜんまいフィギュア,660円,未開封,箱イタミ有,
4457803,フィギュア一番くじ 劇場版 呪術廻戦 0 ～顕現～ A賞 乙骨憂太 フィギュア,"4,400円",未開封,,1点
4166833,フィギュアねんどろいど 1548 呪術廻戦 釘崎野薔薇 【フィギュア】[グッドスマイルカンパニー],"5,500円",未開封,,1点
3742795,フィギュアとある科学の超電磁砲S 御坂美琴 チャイナドレスstyle 【フィギュア】[アクアマリン],"7,480円",未開封,,
3492645,フィギュア鬼滅の刃 フィギュア -絆ノ装- 漆ノ型 栗花落カナヲ,"1,650円",未開封,,1点
4352567,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.3 井沢静江 スペシャルver.,"1,650円",未開封,,1点
4309549,フィギュアドラゴンボールZ G×materia THE SON GOHAN 孫悟飯,"3,300円",未開封,,
4148024,フィギュアCCP キンソフDX キン肉マン マッスルスパーク ブラックVer. [CCP],"3,850円",未開封,,1点
3669645,フィギュアねんどろいど 1145 アークナイツ アーミヤ 【フィギュア】[グッドスマイルアーツ上海],"5,500円",未開封,,
3792918,フィギュアfigma EX-055 雪ミク Magical Snow ver. 【フィギュア】[マックスファクトリー],"11,000円",未開封,,1点
3956155,フィギュアねんどろいど 1367 文豪ストレイドッグス 中島敦 ヱアポートVer. 【GOODSMILE ONLINE SHOP/カドカワストア限定】 【フィギュア】[オランジュ・ルージュ],"9,350円",未開封,,1点
4134303,フィギュアねんどろいど 1077 BANANA FISH アッシュ・リンクス 【フィギュア】[オランジュ・ルージュ],"22,000円",未開封,,1点
4152629,フィギュアねんどろいど 639 NEW GAME! 涼風青葉 (再販版)+GOODSMILE ONLINE SHOP購入特典 ゲームパッド セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[グッドスマイルカンパニー],"9,020円",未開封,,1点
4179361,フィギュアねんどろいど 981-DX ゆるキャン△ 志摩リン DX Ver. 【フィギュア】[マックスファクトリー],"7,150円",未開封,,1点
4277550,フィギュアPOP UP PARADE Re:ゼロから始める異世界生活 ラム 氷季服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4309215,フィギュアねんどろいど 1314 プロメア リオ・フォーティア 完全燃焼Ver.+GOODSMILE ONLINE SHOP購入特典 炎の玉座(背もたれ)アクリルスタンド セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,箱イタミ有,1点
4312410,フィギュアねんどろいど 1323 ヒプノシスマイク-Division Rap Battle- 観音坂独歩(DOPPO) 【フィギュア】[FREEing],"6,600円",未開封,箱イタミ有,1点
4328746,フィギュアfigma 366 Fate/Grand Order ルーラー/ジャンヌ・ダルク (再販) 【フィギュア】[マックスファクトリー],"6,930円",未開封,,
4359017,フィギュアねんどろいど 1502 ジョジョの奇妙な冒険 戦闘潮流 ジョセフ・ジョースター+GOODSMILE ONLINE SHOP購入特典 「呼吸法矯正マスク」と「特製丸台座」 セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[メディコス・エンタテインメント],"7,700円",未開封,,1点
4365364,フィギュアねんどろいど 1644 プリンセスコネクト! Re:Dive コッコロ 【フィギュア】[グッドスマイルカンパニー],"5,280円",未開封,,
4401753,フィギュア五等分の花嫁 中野二乃 【フィギュア】[コトブキヤ],"11,000円",未開封,,1点
3946495,フィギュア一番くじ 五等分の花嫁∬ -BrideStyle- E賞 中野五月 花嫁フィギュア,"4,950円",未開封,,1点
4352708,フィギュアRe:ゼロから始める異世界生活 AMP フィギュア レム～Winter Maid image ver.～,"2,420円",未開封,,1点
4300100,フィギュアドラゴンボール超 孫悟空FES!! 其之十五 超サイヤ人4 孫悟空,880円,未開封,,1点
4453760,フィギュア一番くじ 鬼滅の刃 ～黎明に刃を持て～ B賞 煉獄杏寿郎 フィギュア,"2,750円",未開封,,1点
4454523,フィギュア復刻版 CCP 1/6特撮シリーズ Vol.EX ウルトラマン 宇宙忍者バルタン星人 【フィギュア】[CCP],"18,700円",未開封,,1点
4215401,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 アクア 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,,1点
4251630,フィギュアPOP UP PARADE Re:ゼロから始める異世界生活 ラム 氷季服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,箱イタミ有,1点
4342264,フィギュアPOP UP PARADE To LOVEる -とらぶる- ダークネス 黒咲芽亜 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,,
4453761,フィギュアPOP UP PARADE 盾の勇者の成り上がり Season2 岩谷尚文 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4453762,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ ラストワン賞 エキドナ アートスケールフィギュア ラストワンver.,"7,150円",未開封,,1点
4454367,フィギュアQ posket MARVEL -SPIDER-MAN:No Way Home- vol.1 B,"1,430円",未開封,,
3732172,フィギュアS.H.Figuarts キラキラ☆プリキュアアラモード キュアマカロン 【魂ウェブ商店限定】 【フィギュア】[バンダイ],"4,950円",未開封,,1点
4372214,フィギュア一番くじ 鬼滅の刃 ～無限列車編～ A賞(ダブルチャンスキャンペーン) 煉獄杏寿郎 フィギュア,"2,750円",未開封,,1点
4453366,フィギュアS.I.C. HERO SAGA 仮面ライダーOOO ショッカー首領 -OOOOOO-(ヘキサオーズ)【ホビージャパン限定】 【フィギュア】[Hobby JAPAN],"30,800円",未開封,,1点
4353535,フィギュアねんどろいど 1654 Identity V 第五人格 占い師 【フィギュア】[グッドスマイルアーツ上海],"5,500円",未開封,,1点
4360020,フィギュアねんどろいど 1647 ポケットモンスター キバナ 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,,1点
4382239,フィギュアRe:ゼロから始める異世界生活 ペトラ・レイテ お茶会Ver. 【フィギュア】[KADOKAWA],"8,800円",未開封,,1点
4398858,フィギュア魔王学院の不適合者 ミーシャ・ネクロン 水着Ver. 【フィギュア】[KADOKAWA],"11,000円",未開封,,1点
4367362,フィギュアMAFEX No.122 アベンジャーズ/インフィニティ・ウォー CAPTAIN AMERICA(INFINITY WAR Ver.) 【フィギュア】[メディコム・トイ],"7,150円",未開封,,1点
4412814,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.12 ヴェルドラ=テンペスト 特別彩色,"1,650円",未開封,,
4402048,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ B賞 だぼパーカー レム フィギュア,"3,300円",未開封,,1点
4402050,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ ラストワン賞 エキドナ アートスケールフィギュア ラストワンver.,"7,700円",未開封,,1点
4412865,フィギュアONEPIECE DXF ～THE GRANDLINE SERIES～ ワノ国 vol.1 ロロノア・ゾロ,"1,320円",未開封,,
1620106,フィギュアFate/Grand Order サーヴァントフィギュア ～アーチャー/アルトリア・ペンドラゴン～,"1,100円",未開封,,
1426506,フィギュアラブライブ!サンシャイン!! 「国木田花丸」 SQフィギュア,660円,未開封,,1点
1480286,フィギュアラブライブ!サンシャイン!! 「黒澤ダイヤ」 SQフィギュア,550円,未開封,,1点
1255842,フィギュアラブライブ!サンシャイン!! スーパープレミアムフィギュア 桜内梨子,660円,未開封,,1点
968559,フィギュア刀剣乱舞 こんのすけソフビマスコット こんのすけ [千値練],"1,430円",未開封,,1点
4271485,フィギュア一番くじ 鬼滅の刃 ～刃を振るい心を燃やせ～ A賞 竈門炭治郎 フィギュア,"2,200円",未開封,,1点
4150701,"フィギュアシン・エヴァンゲリオン劇場版 リミテッドプレミアムフィギュア ""式波・アスカ・ラングレー"" ～Last Mission～","1,870円",未開封,,
4191335,フィギュア一番くじ 僕のヒーローアカデミア THE MOVIE WORLD HEROES' MISSION C賞 轟焦凍 ;MASTERLISE,"14,300円",未開封,,1点
4449366,フィギュアポケットモンスター ポケモンスケールワールド ガラル地方 ルリナ&カジリガメ 【プレミアムバンダイ/ポケモンセンター限定】 【フィギュア】[バンダイ],"3,850円",未開封,,1点
4449802,フィギュア東京リベンジャーズ フィギュア 龍宮寺堅,"1,980円",未開封,,1点
4449805,フィギュア名探偵コナン 安室透 【フィギュア】[ユニオンクリエイティブ],"3,300円",未開封,,1点
4083126,フィギュアFate/Grand Order スペシャルフィギュア ～マスター/主人公(女)トロピカルサマー～,770円,未開封,箱イタミ,1点
4197551,フィギュア転生したらスライムだった件 -Otherworlder Plus- フィギュア ミリム・ナーヴァ 戦闘服ver.,"2,420円",未開封,,1点
4272410,フィギュアONEPIECE DXF～THE GRANDLINE MEN～ ワノ国 vol.18 マルコ,"1,320円",未開封,,1点
4329967,フィギュアご注文はうさぎですか?? チノ サンタVer. 【フィギュア】[ファット･カンパニー],"13,200円",未開封,,1点
4194651,フィギュアONEPIECE DXF～THE GRANDLINE MEN～ ワノ国 vol.15 ユースタス・キッド,"1,320円",未開封,,1点
4281301,フィギュアドラゴンボールZ Q posket -BULMA- II B,660円,未開封,,1点
2847733,フィギュアカードキャプターさくら クリアカード編 スペシャルフィギュア ～友枝中学校・制服～ 木之本桜,"1,760円",未開封,,1点
4145743,フィギュア一番くじ 呪術廻戦 ～弐～ C賞 釘崎野薔薇 フィギュア,"1,870円",未開封,箱イタミ有,1点
4447622,フィギュア一番くじ 僕のヒーローアカデミア ULTRA IMPACT B賞 爆豪勝己 ULTRA IMPACT ;figure,"2,420円",未開封,,1点
2331934,フィギュアカードキャプターさくら クリアカード編 スケールフィギュア 木之本桜,"1,650円",未開封,,1点
4444511,フィギュア鬼滅の刃 Q posket SPECIAL COLOR ver. 竈門禰豆子,"1,430円",未開封,,1点
4444568,フィギュア僕のヒーローアカデミア Q posket -トガヒミコ- A,990円,未開封,,1点
4444569,フィギュア僕のヒーローアカデミア THE EVIL VILLAINS vol.3 トガヒミコ,"1,980円",未開封,外箱いたみあり,1点
4444845,フィギュアONEPIECE DXF ～THE GRANDLINE LADY～ ワノ国 vol.6 ニコ・ロビン,"1,320円",未開封,,
4416997,フィギュアまちカドまぞく シャドウミストレス優子 水着ver. 【フィギュア】[コトブキヤ],"7,700円",未開封,,1点
4442924,フィギュア聖闘士星矢 聖闘士聖衣神話 ユニコーン邪武 <リバイバル版> 【フィギュア】[BANDAI SPIRITS],"6,600円",未開封,,1点
4442925,フィギュアウルトラマンZ 特空機格納庫ディスプレイ 【フィギュア】[バンダイ],"4,400円",未開封,,1点
4442950,フィギュアFighting Armor デッドプール 【フィギュア】[千値練],"11,000円",未開封,,1点
4442890,フィギュアPOP UP PARADE ラブライブ!虹ヶ咲学園スクールアイドル同好会 エマ・ヴェルデ 【フィギュア】[グッドスマイルカンパニー],"2,420円",未開封,,1点
4317821,"フィギュアFate/Grand Order スーパープレミアムフィギュア ""アサシン/クレオパトラ""","1,320円",未開封,,1点
4417747,フィギュア鬼滅の刃 Q posket -宇髄天元- A,"1,320円",未開封,,1点
4438937,フィギュアPOP UP PARADE Fate/Grand Order セイバー/ネロ・クラウディウス 【フィギュア】[マックスファクトリー],"3,080円",未開封,箱イタミ有,1点
4438941,フィギュアツキウタ。 睦月始 兎王国Ver. 【フィギュア】[FREEing],"12,100円",未開封,,1点
4439382,フィギュアがんばれ同期ちゃん 同期ちゃん 【フィギュア】[ユニオンクリエイティブ],"13,200円",未開封,,1点
4440103,フィギュア一番くじ 五等分の花嫁∬ ～あなたと一緒に。～ B賞 中野二乃 ワンピース衣装フィギュア,"2,750円",未開封,,1点
4440106,フィギュアねんどろいど 1657 彼女、お借りします 更科瑠夏 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,,1点
4440107,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ ラストワン賞 エキドナ アートスケールフィギュア ラストワンver.,"8,800円",未開封,,1点
4440108,フィギュアねんどろいど 1432 魔法科高校の劣等生 来訪者編 司波達也 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,,1点
4436867,フィギュア原神 クレー・火花騎士Ver. 【フィギュア】[miHoYo],"19,250円",未開封,,1点
4436036,フィギュアS.H.Figuarts 帰ってきたウルトラマン ウルトラマンジャック 【フィギュア】[バンダイ],"12,100円",未開封,,1点
4433062,フィギュア鬼滅の刃 胡蝶しのぶ 【ANIPLEX+限定】 【フィギュア】[ANIPLEX],"19,800円",未開封,,1点
3970797,"フィギュア鬼滅の刃 スーパープレミアムフィギュア ""小さくなった竈門禰豆子""","1,100円",未開封,,1点
3951108,フィギュア呪術廻戦 フィギュア 五条悟,"1,320円",未開封,,1点
4432022,フィギュアラブライブ!虹ヶ咲学園スクールアイドル同好会 フィギュア 宮下愛,550円,未開封,,1点
4432618,フィギュアドラゴンボール超 地球育ちのサイヤ人 -超サイヤ人ゴッド超サイヤ人 孫悟空-,"1,100円",未開封,,1点
4432620,"フィギュアFate/Grand Order Arcade スーパープレミアムフィギュア ""ライダー/レオナルド・ダ・ヴィンチ""",550円,未開封,,1点
4432622,フィギュアRe:ゼロから始める異世界生活 ESPRESTO -Monster motions- ラム,"1,100円",未開封,,1点
4432623,フィギュアタイトーくじ本舗 かぐや様は告らせたい? ～天才たちの恋愛頭脳戦～ in wonderlandくじ A賞 描き下ろしフィギュア ～藤原千花～,"1,650円",未開封,,1点
4432628,フィギュア僕のヒーローアカデミア Q posket -トガヒミコ- B,"1,320円",未開封,,1点
4432631,フィギュアかぐや様は告らせたい? ～天才たちの恋愛頭脳戦～ Coreful フィギュア 藤原千花,"1,650円",未開封,,1点
4432632,"フィギュア鬼滅の刃 プレミアムちょこのせフィギュア ""宇髄天元""","1,320円",未開封,,1点
4432633,フィギュア呪術廻戦 ひっかけフィギュア 2 夏油傑,660円,未開封,,1点
4432634,フィギュアソードアート・オンライン アリシゼーション War of Underworld ひっかけフィギュア -三女神- 創世神ステイシア アスナ(結城明日奈),880円,未開封,,1点
4432635,フィギュアソードアート・オンライン アリシゼーション War of Underworld ひっかけフィギュア -三女神- 地神テラリア リーファ(桐ヶ谷直葉),660円,未開封,,1点
4432544,フィギュア初音ミク Princess AMP フィギュア ～アラビアン ver.～,"1,320円",未開封,,1点
4429248,フィギュアGUILTY GEAR Xrd -SIGN- エルフェルト=ヴァレンタイン color 7 【フィギュア】[アクアマリン],"11,000円",未開封,箱イタミ有,1点
4429718,フィギュアRe:ゼロから始める異世界生活 Serenus couture -レム-,770円,未開封,箱イタミ有,1点
4429722,"フィギュア新サクラ大戦 プレミアムフィギュア ""天宮さくら""",880円,未開封,,1点
4429758,"フィギュア劇場版 呪術廻戦 0 スーパープレミアムフィギュア ""五条悟""","2,200円",未開封,,1点
4429760,フィギュア呪術廻戦 ぬーどるストッパーフィギュア -虎杖悠仁-,880円,未開封,,1点
4429762,"フィギュアプリパラ プレミアムフィギュア ""真中らぁら☆withクマ"" 真中らぁら","2,530円",未開封,,1点
4429995,フィギュア魔法少女まどか☆マギカ 10周年記念 Serenus couture -鹿目まどか-,"1,100円",未開封,,1点
4428837,フィギュアデート・ア・ライブ フラグメント デート・ア・バレット 時崎狂三 ビキニアーマーVer. 【フィギュア】[アルファマックス],"13,200円",未開封,,1点
4428852,フィギュアソードアート・オンライン ユウキ 【フィギュア】[アルター],"15,400円",未開封,,1点
4429292,フィギュアFate シリーズ GOODSMILE RACING & TYPE-MOON RACING アルトリア・ペンドラゴン レーシングver. 【フィギュア】[GOODSMILE RACING & TYPE-MOON RACING],"13,200円",未開封,,1点
4429993,フィギュア初音ミク Sweet Sweetsシリーズフィギュア -チョコミント-,"1,320円",未開封,,1点
4429994,フィギュアドラゴンボール超 超戦士列伝 II ～第七章 時を超えた親子～ トランクス,"1,100円",未開封,,1点
4429727,"フィギュア初音ミクシリーズ スーパープレミアムフィギュア ""初音ミク"" クリスマス2021",880円,未開封,,1点
4429753,"フィギュアRe:ゼロから始める異世界生活 スーパープレミアムフィギュア ""ラム"" -風神-",990円,未開封,,1点
4428004,フィギュア一番くじ 呪術廻戦 ～弐～ A賞 虎杖悠仁 フィギュア,"1,430円",未開封,,1点
3723115,フィギュア名探偵コナン トリプルキッド隊 サンデー限定Ver.VOL.2 怪盗キッド&京極真&アーサー・ヒライ 【週刊少年サンデー 応募者全員サービス】 【フィギュア】[小学館|バンダイ],"2,090円",未開封,,1点
4328654,フィギュアちびきゅんキャラ ラブライブ! The School Idol Movie vol.3 矢澤にこ,440円,未開封,,1点
4262292,フィギュアワンパンマン ESPRESTO-shapely- 戦慄のタツマキ,990円,未開封,,1点
4010166,フィギュア呪術廻戦 ぬーどるストッパーフィギュア -虎杖悠仁-,660円,未開封,,
4426718,フィギュア東京リベンジャーズ フィギュア 佐野万次郎,"2,200円",未開封,,1点
4084117,フィギュア一番くじ 僕のヒーローアカデミア HERO VS VILLAINS C賞 轟焦凍 ;figure,"4,950円",未開封,,1点
4088451,フィギュアねんどろいど 1193 鬼滅の刃 竈門炭治郎 (再販) 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
4262059,フィギュア青春ブタ野郎はバニーガール先輩の夢を見ない Coreful フィギュア 桜島麻衣 ～Winterバニーver.～,"1,650円",未開封,,1点
4118426,フィギュア鬼滅の刃 Q posket petit vol.4 甘露寺蜜璃,880円,未開封,,1点
4424926,フィギュアROBOT魂 <SIDE MS> R-Number SP 機動戦士ガンダム00 ジンクス 【魂ウェブ商店限定】 【フィギュア】[バンダイ],"2,750円",未開封,,1点
4421961,フィギュアPOP UP PARADE bilibili 22娘 【フィギュア】[グッドスマイルアーツ上海],"5,500円",未開封,,1点
4424272,フィギュアTHE IDOLM＠STER シャイニーカラーズ 大崎甘奈 デヴォーティングリンネver. 【フィギュア】[あみあみ],"14,300円",未開封,,1点
4424280,フィギュアRe:ゼロから始める異世界生活 エキドナ お茶会Ver. 【フィギュア】[KADOKAWA],"12,980円",未開封,,1点
4424332,フィギュアTHE IDOLM＠STER シンデレラガールズ 神谷奈緒 一陣の情熱Ver. 【フィギュア】[アルター],"13,750円",未開封,,1点
4424853,フィギュア一番くじ 五等分の花嫁∬ -BrideStyle- D賞 中野四葉 花嫁フィギュア,"3,520円",未開封,,1点
4425503,フィギュア一番くじ 五等分の花嫁∬ ～あなたと一緒に。～ B賞 中野二乃 ワンピース衣装フィギュア,"3,850円",未開封,,1点
4425507,フィギュアS.H.Figuarts (真骨彫製法) 仮面ライダーディケイド 仮面ライダーディケイド コンプリートフォーム 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"9,900円",未開封,,1点
4420792,フィギュアS.H.Figuarts (真骨彫製法) 仮面ライダーディケイド 仮面ライダーディエンド 【フィギュア】[BANDAI SPIRITS],"12,100円",未開封,,1点
4372217,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ A賞(ダブルチャンスキャンペーン) エキドナ アートスケールフィギュア,"5,500円",未開封,,1点
4404838,フィギュアねんどろいど 1425 アベンジャーズ/エンドゲーム ドクター・ストレンジ エンドゲームVer. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4421855,フィギュア一番くじ 転生したらスライムだった件 魔王達の宴 ～ワルプルギス～ A賞(ダブルチャンスキャンペーン) 暴食之王リムル=テンペスト フィギュア,"4,950円",未開封,,1点
4421857,フィギュア一番くじ 転生したらスライムだった件 ～俺、魔王になったよ～ B賞 魔王ミリム・ナーヴァ フィギュア,"4,400円",未開封,,1点
4421957,フィギュアPOP UP PARADE SSSS.DYNAZENON 飛鳥川ちせ 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4355871,フィギュア東京リベンジャーズ フィギュア 場地圭介,"2,200円",未開封,,1点
4419835,フィギュア一番くじ Fate/Grand Order Cosmos in the Lostbelt B賞 ランサー/カイニス フィギュア,"3,850円",未開封,,1点
4418068,フィギュアプリマドール 灰桜 初回生産限定版 【フィギュア】[コトブキヤ],"12,100円",未開封,,1点
4419045,フィギュアソードアート・オンライン アリシゼーション アリス・シンセシス・サーティ 【ANIPLEX+限定】 【フィギュア】[ANIPLEX],"26,400円",未開封,,1点
4417674,フィギュアFate/Grand Order セイバー/アーサー・ペンドラゴン[プロトタイプ] 英霊正装Ver. 【フィギュア】[オランジュ・ルージュ],"11,000円",未開封,,1点
4375729,フィギュアFate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム イリヤスフィール・フォン・アインツベルン 【フィギュア】[わんだらー],"12,100円",未開封,,1点
4416219,フィギュア超合金 パックマン パックマン 【フィギュア】[BANDAI SPIRITS],"4,400円",未開封,,1点
4415892,フィギュアPOP UP PARADE 劇場版 ソードアート・オンライン -プログレッシブ- 星なき夜のアリア アスナ 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,,1点
4415893,フィギュアデート・ア・ライブ フラグメント デート・ア・バレット 時崎狂三 ビキニアーマーVer. 【フィギュア】[アルファマックス],"13,200円",未開封,,1点
1699867,フィギュアFate/Grand Order サーヴァントフィギュア ～ライダー/アルトリア・ペンドラゴン サンタオルタ～,880円,未開封,,1点
872256,フィギュアちびきゅんキャラ ラブライブ! The School Idol Movie vol.1 南ことり,440円,未開封,,1点
4215408,フィギュアPOP UP PARADE 鬼滅の刃 嘴平伊之助 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,,1点
4412773,フィギュア犬夜叉 Q posket -殺生丸- A,"1,320円",未開封,,
4412853,フィギュア鬼滅の刃 Q posket -我妻善逸- II B,"1,320円",未開封,,
4398879,フィギュア戦翼のシグルドリーヴァ クラウディア・ブラフォード 【フィギュア】[グッドスマイルカンパニー],"9,900円",未開封,,1点
4370358,フィギュア初音ミク BiCute Bunnies Figure -白うさぎ パールカラーver.-,"1,650円",未開封,,1点
4410934,フィギュア一番くじ 五等分の花嫁∬ ～あなたと一緒に。～ E賞 中野五月 ワンピース衣装フィギュア,"3,300円",未開封,,1点
4410935,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ C賞 だぼパーカー ベアトリス フィギュア,"3,300円",未開封,,1点
4406762,フィギュア映画けいおん! ロンドンタクシー [アオシマ],"2,750円",未開封,,1点
4407213,フィギュアメガミデバイス 皇巫 スサノヲ [コトブキヤ],"13,200円",未開封,,1点
4330350,フィギュアPLAY ARTS改 NieR:Automata ヨルハ A型二号 DX版 【フィギュア】[スクウェア・エニックス],"12,100円",未開封,,1点
4365071,フィギュアねんどろいど 1615 とっとこハム太郎 ハム太郎 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4406827,フィギュアARTFX J 鬼滅の刃 冨岡義勇 【フィギュア】[コトブキヤ],"9,900円",未開封,,1点
4355102,フィギュア1/72 CP-22 デュアルスナイパーライフル カスタマイズパーツ [トミー],"4,950円",未開封,箱イタミ有,1点
4403874,フィギュア羅小黒戦記・フィギュア・無限ver ムゲン(無限) 【フィギュア】[MADology],"5,500円",未開封,,1点
4389861,フィギュアPOP UP PARADE 五等分の花嫁∬ 中野五月 【フィギュア】[グッドスマイルカンパニー],"4,180円",未開封,箱イタミ有,1点
4404837,フィギュアねんどろいど 1379 アベンジャーズ/エンドゲーム ブラックウィドウ エンドゲームVer. 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4402800,フィギュアねんどろいど 1301 ヒプノシスマイク-Division Rap Battle- 毒島メイソン理鶯(Crazy M) 【フィギュア】[FREEing],"6,600円",未開封,,1点
4402802,フィギュアねんどろいど 1298 ヒプノシスマイク-Division Rap Battle- 山田三郎(MC.L.B) 【フィギュア】[FREEing],"4,950円",未開封,,1点
2931278,フィギュアRe:ゼロから始める異世界生活 Q posket -Ram- A,880円,未開封,,1点
4331750,"フィギュアラブライブ!スーパースター!! プレミアムフィギュア ""嵐千砂都-始まりは君の空""","2,200円",未開封,,1点
4398651,フィギュア一番くじ エヴァンゲリオン ～初号機vs第13号機～ A賞 エヴァンゲリオン初号機 フィギュア,"7,700円",未開封,,1点
4398873,フィギュアMETAL BUILD 機動戦士クロスボーン・ガンダム 鋼鉄の7人 クロスボーン・ガンダムX1 フルクロス 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"44,000円",未開封,,1点
