ID,title,price,state,remarke,last
4398875,フィギュア一番くじ Fate/Grand Order Cosmos in the Lostbelt A賞 クリプター/キリシュタリア・ヴォーダイム フィギュア,"3,300円",未開封,,1点
4396287,フィギュアULTIMATE IMAGE デジモンアドベンチャー LAST EVOLUTION 絆 ガブモン -友情の絆- 【プレミアムバンダイ限定】 【フィギュア】[バンダイ],"9,900円",未開封,,1点
4332747,フィギュア1/72 LBZ-02 LBムラサメライガー レジェンドシリーズ [トミー],"5,500円",未開封,,1点
4395753,フィギュアARTFX アーティストシリーズ スター・ウォーズ/フォースの覚醒 カイロ・レン -影を纏う- 【フィギュア】[コトブキヤ],"9,900円",未開封,,1点
3102608,"フィギュアラブライブ! プレミアムフィギュア ""KOTORI‐No brand girls"" 南ことり",660円,未開封,箱イタミ,1点
2294624,フィギュアみんなのくじ 刀剣乱舞-ONLINE- 引っかけの陣 ～和菓子を添えて～ C賞 引っかけフィギュア 大倶利伽羅,770円,未開封,,1点
1285287,"フィギュア艦隊これくしょん -艦これ- スーパープレミアムフィギュア """"翔鶴改二甲""""",660円,未開封,,1点
4268545,フィギュアFate/Grand Order Servant Figure ～ムーンキャンサー/BB～,660円,未開封,,1点
4394631,フィギュアノーゲーム・ノーライフ ゼロ ジブリール 小さな天翼種Ver. 【フィギュア】[ファット･カンパニー],"19,800円",未開封,,1点
4392236,フィギュアPOP UP PARADE この素晴らしい世界に祝福を! ゆんゆん 【フィギュア】[マックスファクトリー],"3,080円",未開封,箱イタミ有,1点
4388813,フィギュア一番くじ 転生したらスライムだった件 ～和魔国連邦!～ B賞 ディアブロ フィギュア 着物ver.,"5,500円",未開封,,1点
4374606,フィギュア劇場版 呪術廻戦 0 ひっかけフィギュア 乙骨憂太,"1,760円",未開封,,1点
4386300,フィギュアMETAL ROBOT魂 <SIDE AB> 聖戦士ダンバイン ビルバイン 【フィギュア】[BANDAI SPIRITS],"16,500円",未開封,,1点
4386301,フィギュアMETAL BUILD 機動戦士クロスボーン・ガンダム クロスボーン・ガンダムX3 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"29,700円",未開封,,1点
4383222,フィギュア一番くじ ドラゴンボール VSオムニバス超 ラストワン賞(ダブルチャンスキャンペーン) 神龍 フィギュア 究極DB ver.,"22,000円",未開封,,1点
4330993,フィギュアPLAY ARTS改 FINAL FANTASY VII REMAKE ルード 【フィギュア】[スクウェア・エニックス],"9,350円",未開封,外箱にキズあり,1点
4382277,フィギュア1/72 ブラキオトータス (恐竜/陸ガメ型) スペシャルエディション ゾイドブロックス [トミー],"3,850円",未開封,箱イタミ有,1点
4382280,フィギュア1/72 FZ-007 ロードゲイル (ガーゴイル型) [トミー],"3,520円",未開封,,1点
4381575,フィギュアねんどろいど Swacchao! キャラクター・ボーカル・シリーズ01 初音ミク 初音ミク 【フィギュア】[グッドスマイルカンパニー],"2,970円",未開封,,1点
4252562,"フィギュアシン・エヴァンゲリオン劇場版 リミテッドプレミアムフィギュア ""真希波・マリ・イラストリアス"" ～Last Mission～","2,200円",未開封,,1点
1427223,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"電""""",990円,未開封,,1点
2362744,フィギュア艦隊これくしょん -艦これ- EXQフィギュア ～大和 春の私服mode～,957円,未開封,,1点
4375781,フィギュアジョジョの奇妙な冒険 黄金の風 フィギュアペン ヴィネガー・ドッピオ 【フィギュア】[ディ・モールト ベネ],"4,400円",未開封,,1点
4376094,フィギュアドールズフロントライン K2 【フィギュア】[FunnyKights],"9,900円",未開封,,1点
4288627,フィギュアねんどろいど 1467 Fate/Grand Order -絶対魔獣戦線バビロニア- キングゥ 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4372812,フィギュアねんどろいど 1501 クラッシュ・バンディクー 4:とんでもマルチバース クラッシュ・バンディクー 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,未開封品です。,1点
1427243,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"暁""""",880円,未開封,,1点
4091750,フィギュアセガ・ハード・ガールズ フィギュア セガサターン 【フィギュア】[セガ],"2,090円",未開封,箱イタミ有,1点
4106830,フィギュアまめしき モーレツ宇宙海賊 PVCフィギュア チアキ・クリハラ 【フィギュア】[リキッドストーン],990円,未開封,,1点
4369491,フィギュアDSマイルイラスト 交差 【フィギュア】[ユニオンクリエイティブ],"11,000円",未開封,,1点
4369492,フィギュアれい亜イラスト SENTAKU BASAMI 汐音シア 【フィギュア】[ユニオンクリエイティブ],"11,000円",未開封,,1点
4369494,フィギュアTHE IDOLM＠STER シンデレラガールズ 前川みく ドリーミンブライドver. 【フィギュア】[knead],"13,200円",未開封,,1点
3491247,"フィギュアラブライブ!サンシャイン!! スーパープレミアムフィギュア ""黒澤ダイヤ""",550円,未開封,箱イタミ有,1点
4275842,フィギュア鬼滅の刃 フィギュア -絆ノ装- 拾漆ノ型 悲鳴嶼行冥 セピアカラーVer.,770円,未開封,箱イタミ有,1点
4360835,フィギュアご注文はうさぎですか? BLOOM チノ 花ざかり サマードレスVer. 【フィギュア】[箱入り娘],"11,000円",未開封,,1点
4360836,フィギュアソードアート・オンライン アスナ [Starry night] 【フィギュア】[イージーエイト],"12,100円",未開封,,1点
645820,フィギュア一番くじ 黒子のバスケ ～放課後ver.1～ A賞 マジバーガー ちびきゅんキャラセット 黒子テツヤ&テツヤ2号,660円,未開封,,1点
2883189,フィギュアラブライブ! EXQフィギュア ～高坂穂乃果～,660円,未開封,,1点
4355654,フィギュアSDガンダム BB戦士 No.281 機動戦士ガンダムSEED DESTINY ガナーザクウォーリア(ルナマリア・ホーク専用機) [バンダイ],"1,100円",未開封,,1点
4356474,フィギュアクドわふたー 能美クドリャフカ 【フィギュア】[ブロッコリー],"14,300円",未開封,,1点
4351990,フィギュアノーゲーム・ノーライフ ゼロ ジブリール 大戦Ver. 【フィギュア】[グッドスマイルカンパニー],"12,100円",未開封,,1点
4285515,フィギュアドラゴンボール超 超戦士列伝 II ～第五章 誇り高きサイヤ人～ バーダック,"1,100円",未開封,,1点
4348910,フィギュア一番くじ 仮面ライダー 50th anniversary vol.1 A賞(ダブルチャンスキャンペーン) SOFVICS 仮面ライダーリバイ レックスゲノム,"3,300円",未開封,未開封品,1点
4345083,フィギュア聖闘士星矢 聖闘士聖衣神話EX アンドロメダ瞬 (新生青銅聖衣) ～GOLDEN LIMITED EDITION～ 【TAMASHII NATIONS TOKYO限定】 【フィギュア】[BANDAI SPIRITS],"8,800円",未開封,,1点
4343717,フィギュアS.H.Figuarts ウルトラマントリガー ウルトラマントリガー マルチタイプ 【フィギュア】[BANDAI SPIRITS],"6,600円",未開封,,1点
4335197,フィギュアねんどろいど 1154-DX キャプテン・マーベル キャプテン・マーベル ヒーローズ・エディション DX Ver. 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,,1点
4335200,フィギュアねんどろいど 1522 スパイダーマン:スパイダーバース ペニー・パーカー スパイダーバースVer. 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
4335202,フィギュアねんどろいど 1557 パイレーツ・オブ・カリビアン/生命の泉 ジャック・スパロウ 【フィギュア】[グッドスマイルカンパニー],"5,280円",未開封,,1点
4329820,フィギュアS.H.Figuarts ドラゴンボール改 クリリン 【魂ウェブ商店限定】 【フィギュア】[バンダイ],"14,300円",未開封,,1点
4315641,フィギュア一番くじ 僕のヒーローアカデミア HERO VS VILLAINS E賞 ホークス ;figure,"4,180円",未開封,,1点
4329182,フィギュアFiguarts mini 荒野のコトブキ飛行隊 ザラ 【フィギュア】[BANDAI SPIRITS],880円,未開封,,1点
4322389,フィギュアソードアート・オンライン ユウキ 【フィギュア】[アルター],"19,800円",未開封,,1点
4320732,フィギュアねんどろいど 1267 フォートナイト スカルトルーパー 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
3440422,フィギュアラブライブ!サンシャイン!! EXQフィギュア ～高海千歌～,660円,未開封,,1点
4315640,フィギュアPOP UP PARADE 鋼の錬金術師 FULLMETAL ALCHEMIST エドワード・エルリック 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4287854,フィギュア一番くじ 鬼滅の刃 ～肆～ 誰よりも強靭な刃となれ A賞 竈門炭治郎 フィギュア,"2,200円",未開封,,1点
3531001,フィギュア初音ミク Doll Crystalフィギュア 桜ミク,"1,100円",未開封,,1点
3416500,"フィギュア初音ミクシリーズ スーパープレミアムフィギュア ""桜ミク"" Ver.2","1,650円",未開封,,1点
4167943,フィギュア名探偵コナン トリプルキッド隊 サンデー限定Ver. 江戸川コナン&赤井秀一&降谷零(バーボン/安室透) 【週刊少年サンデー 応募者全員サービス】 【フィギュア】[小学館|バンダイ],"3,850円",未開封,,1点
4184582,フィギュアONEPIECE GLITTER&GLAMOURS -NICO ROBIN- B,"1,100円",未開封,未開封,1点
4184588,フィギュアドラゴンボールZ BLOOD OF SAIYANS -SPECIAL IX- 超サイヤ人ゴジータ,"1,100円",未開封,,1点
4184589,フィギュアドラゴンボール超 超戦士列伝 II ～第六章 相対する正義～ 孫悟空,"1,100円",未開封,,1点
4215878,フィギュア弱キャラ友崎くん 七海みなみ 【フィギュア】[コトブキヤ],"14,300円",未開封,,1点
3901170,フィギュアゾイドワイルド ZW02 ギルラプター [ディノニクス種] [タカラトミー],"1,078円",未開封,箱イタミ有,1点
4208853,フィギュアONEPIECE SCultures 造形王頂上決戦 vol.1 サンジ,"1,650円",未開封,,1点
4208854,フィギュアONEPIECE DXF ～THE GRANDLINE MEN～ ワノ国 vol.5 サンジ,"1,650円",未開封,,1点
4208887,フィギュアドラゴンボールGT BLOOD OF SAIYANS -SPECIAL III- 超サイヤ人4 孫悟空,"1,320円",未開封,,1点
4208888,フィギュア劇場版 ONEPIECE STAMPEDE DXF～THE GRANDLINE MEN～ vol.6 モンキー・D・ルフィ,"1,320円",未開封,,1点
4208889,フィギュアドラゴンボールZ G×materia THE GOTENKS,"1,650円",未開封,,1点
4208895,フィギュアドラゴンボールGT BLOOD OF SAIYANS -SPECIAL V- 超サイヤ人4 ゴジータ,"1,100円",未開封,,1点
4208944,フィギュアドラゴンボール超 孫悟空FES!! 其之十四 孫悟空,"1,980円",未開封,,1点
4208946,フィギュアドラゴンボールZ G×materia THE YAMCHA,"1,650円",未開封,,1点
4208848,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.7 ソウエイ(蒼影),"1,320円",未開封,,1点
4208884,フィギュアドラゴンボール超 超戦士列伝 ～第六章 受け継がれる力～ 超サイヤ人 孫悟飯:少年,"1,320円",未開封,,1点
4179380,フィギュアPOP UP PARADE 呪術廻戦 虎杖悠仁 【フィギュア】[グッドスマイルカンパニー],"2,860円",未開封,,1点
4188778,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 ダクネス 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,未開封品,1点
4188780,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 アクア 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,未開封品,1点
4188969,フィギュア初音ミクGTプロジェクト レーシングミク 2019Ver. feat.杏仁豆腐 【フィギュア】[GOODSMILE RACING],"13,200円",未開封,未開封品,1点
4184585,フィギュアドラゴンボールZ Q posket -BULMA- II A,660円,未開封,,1点
4184586,フィギュアドラゴンボールZ Q posket -BULMA- アナザーカラーver.,660円,未開封,,1点
4184587,フィギュアドラゴンボールZ MATCH MAKERS-ANDROID 18- 人造人間18号,990円,未開封,,1点
4180379,フィギュアキャラクター・ボーカル・シリーズ01 初音ミク 1/18 #6 Mercedes-AMG Team Black Falcon 2019 SPA24H ver. 【フィギュア】[グッドスマイルカンパニー|GOODSMILE RACING],"24,200円",未開封,,1点
4180399,フィギュアミライアカリ レースクイーンver. 【フィギュア】[PULCHRA],"12,100円",未開封,,1点
4180401,フィギュア一番くじ 呪術廻戦 ～弐～ A賞 虎杖悠仁 フィギュア,"2,200円",未開封,,1点
4180413,フィギュア一番くじ 呪術廻戦 ～弐～ D賞(ダブルチャンスキャンペーン) 五条悟 フィギュア,"2,750円",未開封,,1点
2279197,フィギュアラブライブ!サンシャイン!! SSSフィギュア 未熟DREAMER -桜内梨子-,550円,未開封,,
3397678,フィギュア初音ミク 描き下ろしフィギュア 桜ミク 2020ver.,"1,430円",未開封,,
3962296,フィギュア鬼滅の刃 Q posket -煉獄杏寿郎- B,"1,100円",未開封,,1点
4124137,フィギュアYes!プリキュア5GoGo! Q posket -CureDream- B パステルカラーver.,660円,未開封,,1点
3787037,フィギュア鬼滅の刃 おひるねこミニフィギュア 我妻善逸,990円,未開封,,1点
4071733,フィギュアドラゴンボール超 DXF～THE SUPER WARRIORS～ vol.4 超サイヤ人ベジット,"1,430円",未開封,,1点
4071747,フィギュアONEPIECE DXF ～THE GRANDLINE MEN～ vol.12 サンジ,"1,980円",未開封,,1点
4071748,"フィギュア冴えない彼女の育てかた♭ プレミアムフィギュア ""霞ヶ丘詩羽""","1,650円",未開封,箱イタミ有,1点
4071798,フィギュアONEPIECE DXF ～THE GRANDLINE MEN～ vol.12 トニートニー・チョッパー,"2,200円",未開封,,1点
4071825,フィギュアドラゴンボールGT 超人技画 SUPER SAIYAN4 SON GOKU 超サイヤ人4孫悟空,"1,980円",未開封,,1点
4066632,フィギュアドラゴンボールZ History Box vol.1 孫悟空,"1,100円",未開封,,1点
4066669,フィギュアドラゴンボールGT Full Scratch THE SUPER SAIYAN4 SON GOKU 超サイヤ人4 孫悟空,"1,320円",未開封,,1点
4066885,フィギュアドラゴンボール超 BANPRESTO WORLD FIGURE COLOSSEUM 造形天下一武道会 2 SPECIAL CHEELAI,990円,未開封,,1点
1539963,フィギュアアイドリッシュセブン DXFフィギュア vol.1 和泉一織 A,"1,320円",未開封,,1点
2230537,フィギュアRe:ゼロから始める異世界生活 SSSフィギュア -レム in Wonderland-,"1,100円",未開封,,1点
4015248,フィギュアARTFX J 鬼滅の刃 竈門禰豆子 【フィギュア】[コトブキヤ],"9,350円",未開封,箱イタミ有,1点
3992711,フィギュアトランスフォーマー マスターピース MP-23 エグゾースト 【フィギュア】[タカラトミー],"6,600円",未開封,,1点
3992716,フィギュアトランスフォーマー GENERATION SELECTS シーコンズクラーケン 【タカラトミーモール限定】 【フィギュア】[タカラトミー],"5,280円",未開封,,1点
3989320,フィギュア鬼滅の刃 フィギュア -絆ノ装- 栗花落カナヲ&胡蝶しのぶ 胡蝶しのぶ,"2,200円",未開封,,1点
3989478,フィギュア魂SPEC XS-14 機甲戦記ドラグナー XD-02 ドラグナー2 【フィギュア】[バンダイ],"9,020円",未開封,,1点
3989477,フィギュアROBOT魂 <SIDE MS> 機動戦士ガンダム0083 STARDUST MEMORY RX-78GP01Fb ガンダム試作1号機フルバーニアン ver. A.N.I.M.E. 【フィギュア】[BANDAI SPIRITS],"7,920円",未開封,,1点
2921531,フィギュアFate/stay night セイバー ～約束された勝利の剣 (エクスカリバー)～ 【フィギュア】[グッドスマイルカンパニー],"11,880円",未開封,,1点
1735939,フィギュアRe:ゼロから始める異世界生活 レム 【フィギュア】[グッドスマイルカンパニー],"21,780円",未開封,,1点
3310923,フィギュアラブライブ! 電撃屋限定 Birthday Figure Project 西木野真姫 【フィギュア】[KADOKAWA|アスキー・メディアワークス|電撃屋],"5,500円",未開封,箱イタミ有,1点
620881,フィギュア一番くじ うたの☆プリンスさまっ♪ マジLOVE2000% C賞 きゅんキャラ 四ノ宮那月,451円,未開封,,1点
3364517,フィギュアMETAL BUILD 新世紀エヴァンゲリオン エヴァンゲリオン2号機 【フィギュア】[BANDAI SPIRITS],"27,500円",未開封,,1点
4374606,フィギュア劇場版 呪術廻戦 0 ひっかけフィギュア 乙骨憂太,"1,760円",未開封,,1点
4386300,フィギュアMETAL ROBOT魂 <SIDE AB> 聖戦士ダンバイン ビルバイン 【フィギュア】[BANDAI SPIRITS],"16,500円",未開封,,1点
4386301,フィギュアMETAL BUILD 機動戦士クロスボーン・ガンダム クロスボーン・ガンダムX3 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"29,700円",未開封,,1点
4383222,フィギュア一番くじ ドラゴンボール VSオムニバス超 ラストワン賞(ダブルチャンスキャンペーン) 神龍 フィギュア 究極DB ver.,"22,000円",未開封,,1点
4330993,フィギュアPLAY ARTS改 FINAL FANTASY VII REMAKE ルード 【フィギュア】[スクウェア・エニックス],"9,350円",未開封,外箱にキズあり,1点
4382277,フィギュア1/72 ブラキオトータス (恐竜/陸ガメ型) スペシャルエディション ゾイドブロックス [トミー],"3,850円",未開封,箱イタミ有,1点
4382280,フィギュア1/72 FZ-007 ロードゲイル (ガーゴイル型) [トミー],"3,520円",未開封,,1点
4381575,フィギュアねんどろいど Swacchao! キャラクター・ボーカル・シリーズ01 初音ミク 初音ミク 【フィギュア】[グッドスマイルカンパニー],"2,970円",未開封,,1点
4252562,"フィギュアシン・エヴァンゲリオン劇場版 リミテッドプレミアムフィギュア ""真希波・マリ・イラストリアス"" ～Last Mission～","2,200円",未開封,,1点
1427223,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"電""""",990円,未開封,,1点
2362744,フィギュア艦隊これくしょん -艦これ- EXQフィギュア ～大和 春の私服mode～,957円,未開封,,1点
4375781,フィギュアジョジョの奇妙な冒険 黄金の風 フィギュアペン ヴィネガー・ドッピオ 【フィギュア】[ディ・モールト ベネ],"4,400円",未開封,,1点
4376094,フィギュアドールズフロントライン K2 【フィギュア】[FunnyKights],"9,900円",未開封,,1点
4288627,フィギュアねんどろいど 1467 Fate/Grand Order -絶対魔獣戦線バビロニア- キングゥ 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4372812,フィギュアねんどろいど 1501 クラッシュ・バンディクー 4:とんでもマルチバース クラッシュ・バンディクー 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,未開封品です。,1点
1427243,"フィギュア劇場版 艦隊これくしょん -艦これ- プレミアムフィギュア """"暁""""",880円,未開封,,1点
4091750,フィギュアセガ・ハード・ガールズ フィギュア セガサターン 【フィギュア】[セガ],"2,090円",未開封,箱イタミ有,1点
4106830,フィギュアまめしき モーレツ宇宙海賊 PVCフィギュア チアキ・クリハラ 【フィギュア】[リキッドストーン],990円,未開封,,1点
4369491,フィギュアDSマイルイラスト 交差 【フィギュア】[ユニオンクリエイティブ],"11,000円",未開封,,1点
4369492,フィギュアれい亜イラスト SENTAKU BASAMI 汐音シア 【フィギュア】[ユニオンクリエイティブ],"11,000円",未開封,,1点
4369494,フィギュアTHE IDOLM＠STER シンデレラガールズ 前川みく ドリーミンブライドver. 【フィギュア】[knead],"13,200円",未開封,,1点
3491247,"フィギュアラブライブ!サンシャイン!! スーパープレミアムフィギュア ""黒澤ダイヤ""",550円,未開封,箱イタミ有,1点
4275842,フィギュア鬼滅の刃 フィギュア -絆ノ装- 拾漆ノ型 悲鳴嶼行冥 セピアカラーVer.,770円,未開封,箱イタミ有,1点
4360835,フィギュアご注文はうさぎですか? BLOOM チノ 花ざかり サマードレスVer. 【フィギュア】[箱入り娘],"11,000円",未開封,,1点
4360836,フィギュアソードアート・オンライン アスナ [Starry night] 【フィギュア】[イージーエイト],"12,100円",未開封,,1点
645820,フィギュア一番くじ 黒子のバスケ ～放課後ver.1～ A賞 マジバーガー ちびきゅんキャラセット 黒子テツヤ&テツヤ2号,660円,未開封,,1点
2883189,フィギュアラブライブ! EXQフィギュア ～高坂穂乃果～,660円,未開封,,1点
4355654,フィギュアSDガンダム BB戦士 No.281 機動戦士ガンダムSEED DESTINY ガナーザクウォーリア(ルナマリア・ホーク専用機) [バンダイ],"1,100円",未開封,,1点
4356474,フィギュアクドわふたー 能美クドリャフカ 【フィギュア】[ブロッコリー],"14,300円",未開封,,1点
4351990,フィギュアノーゲーム・ノーライフ ゼロ ジブリール 大戦Ver. 【フィギュア】[グッドスマイルカンパニー],"12,100円",未開封,,1点
4285515,フィギュアドラゴンボール超 超戦士列伝 II ～第五章 誇り高きサイヤ人～ バーダック,"1,100円",未開封,,1点
4348910,フィギュア一番くじ 仮面ライダー 50th anniversary vol.1 A賞(ダブルチャンスキャンペーン) SOFVICS 仮面ライダーリバイ レックスゲノム,"3,300円",未開封,未開封品,1点
4345083,フィギュア聖闘士星矢 聖闘士聖衣神話EX アンドロメダ瞬 (新生青銅聖衣) ～GOLDEN LIMITED EDITION～ 【TAMASHII NATIONS TOKYO限定】 【フィギュア】[BANDAI SPIRITS],"8,800円",未開封,,1点
4343717,フィギュアS.H.Figuarts ウルトラマントリガー ウルトラマントリガー マルチタイプ 【フィギュア】[BANDAI SPIRITS],"6,600円",未開封,,1点
4335197,フィギュアねんどろいど 1154-DX キャプテン・マーベル キャプテン・マーベル ヒーローズ・エディション DX Ver. 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,,1点
4335200,フィギュアねんどろいど 1522 スパイダーマン:スパイダーバース ペニー・パーカー スパイダーバースVer. 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
4335202,フィギュアねんどろいど 1557 パイレーツ・オブ・カリビアン/生命の泉 ジャック・スパロウ 【フィギュア】[グッドスマイルカンパニー],"5,280円",未開封,,1点
4329820,フィギュアS.H.Figuarts ドラゴンボール改 クリリン 【魂ウェブ商店限定】 【フィギュア】[バンダイ],"14,300円",未開封,,1点
4315641,フィギュア一番くじ 僕のヒーローアカデミア HERO VS VILLAINS E賞 ホークス ;figure,"4,180円",未開封,,1点
4329182,フィギュアFiguarts mini 荒野のコトブキ飛行隊 ザラ 【フィギュア】[BANDAI SPIRITS],880円,未開封,,1点
4322389,フィギュアソードアート・オンライン ユウキ 【フィギュア】[アルター],"19,800円",未開封,,1点
4320732,フィギュアねんどろいど 1267 フォートナイト スカルトルーパー 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
3440422,フィギュアラブライブ!サンシャイン!! EXQフィギュア ～高海千歌～,660円,未開封,,1点
4315640,フィギュアPOP UP PARADE 鋼の錬金術師 FULLMETAL ALCHEMIST エドワード・エルリック 【フィギュア】[グッドスマイルカンパニー],"3,850円",未開封,,1点
4287854,フィギュア一番くじ 鬼滅の刃 ～肆～ 誰よりも強靭な刃となれ A賞 竈門炭治郎 フィギュア,"2,200円",未開封,,1点
3531001,フィギュア初音ミク Doll Crystalフィギュア 桜ミク,"1,100円",未開封,,1点
3416500,"フィギュア初音ミクシリーズ スーパープレミアムフィギュア ""桜ミク"" Ver.2","1,650円",未開封,,1点
4167943,フィギュア名探偵コナン トリプルキッド隊 サンデー限定Ver. 江戸川コナン&赤井秀一&降谷零(バーボン/安室透) 【週刊少年サンデー 応募者全員サービス】 【フィギュア】[小学館|バンダイ],"3,850円",未開封,,1点
4184582,フィギュアONEPIECE GLITTER&GLAMOURS -NICO ROBIN- B,"1,100円",未開封,未開封,1点
4184588,フィギュアドラゴンボールZ BLOOD OF SAIYANS -SPECIAL IX- 超サイヤ人ゴジータ,"1,100円",未開封,,1点
4184589,フィギュアドラゴンボール超 超戦士列伝 II ～第六章 相対する正義～ 孫悟空,"1,100円",未開封,,1点
4215878,フィギュア弱キャラ友崎くん 七海みなみ 【フィギュア】[コトブキヤ],"14,300円",未開封,,1点
3901170,フィギュアゾイドワイルド ZW02 ギルラプター [ディノニクス種] [タカラトミー],"1,078円",未開封,箱イタミ有,1点
4208853,フィギュアONEPIECE SCultures 造形王頂上決戦 vol.1 サンジ,"1,650円",未開封,,1点
4208854,フィギュアONEPIECE DXF ～THE GRANDLINE MEN～ ワノ国 vol.5 サンジ,"1,650円",未開封,,1点
4208887,フィギュアドラゴンボールGT BLOOD OF SAIYANS -SPECIAL III- 超サイヤ人4 孫悟空,"1,320円",未開封,,1点
4208888,フィギュア劇場版 ONEPIECE STAMPEDE DXF～THE GRANDLINE MEN～ vol.6 モンキー・D・ルフィ,"1,320円",未開封,,1点
4208889,フィギュアドラゴンボールZ G×materia THE GOTENKS,"1,650円",未開封,,1点
4208895,フィギュアドラゴンボールGT BLOOD OF SAIYANS -SPECIAL V- 超サイヤ人4 ゴジータ,"1,100円",未開封,,1点
4208944,フィギュアドラゴンボール超 孫悟空FES!! 其之十四 孫悟空,"1,980円",未開封,,1点
4208946,フィギュアドラゴンボールZ G×materia THE YAMCHA,"1,650円",未開封,,1点
4208848,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.7 ソウエイ(蒼影),"1,320円",未開封,,1点
4208884,フィギュアドラゴンボール超 超戦士列伝 ～第六章 受け継がれる力～ 超サイヤ人 孫悟飯:少年,"1,320円",未開封,,1点
4179380,フィギュアPOP UP PARADE 呪術廻戦 虎杖悠仁 【フィギュア】[グッドスマイルカンパニー],"2,860円",未開封,,1点
4188778,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 ダクネス 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,未開封品,1点
4188780,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 アクア 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,未開封品,1点
4188969,フィギュア初音ミクGTプロジェクト レーシングミク 2019Ver. feat.杏仁豆腐 【フィギュア】[GOODSMILE RACING],"13,200円",未開封,未開封品,1点
4184585,フィギュアドラゴンボールZ Q posket -BULMA- II A,660円,未開封,,1点
4184586,フィギュアドラゴンボールZ Q posket -BULMA- アナザーカラーver.,660円,未開封,,1点
4184587,フィギュアドラゴンボールZ MATCH MAKERS-ANDROID 18- 人造人間18号,990円,未開封,,1点
4180379,フィギュアキャラクター・ボーカル・シリーズ01 初音ミク 1/18 #6 Mercedes-AMG Team Black Falcon 2019 SPA24H ver. 【フィギュア】[グッドスマイルカンパニー|GOODSMILE RACING],"24,200円",未開封,,1点
4180399,フィギュアミライアカリ レースクイーンver. 【フィギュア】[PULCHRA],"12,100円",未開封,,1点
